Predicted_Grade,Risk_Category,Overall_Risk_Score,Academic_Risk,Behavioral_Risk,Social_Risk,Environmental_Risk,Study_Time,Failures,Absences,School_Support,Family_Support,Activities
10.634649238586427,Moderate Risk,75.54197552029072,61.05797303277159,50.6270419911379,79.29302359742209,130.8893314681673,-1.1635019296279825,-0.403105743590996,0.574369283835315,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
7.059929370880127,High Risk,73.08968147685766,62.3377783921757,59.596256734052,128.81182121396884,53.73553348097791,-1.1635019296279825,-0.403105743590996,4.118730839754046,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
13.344013652801515,Low Risk,71.70371230926938,56.790819414690965,26.061836922716054,55.141860020997136,179.09771701923924,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
10.95818920135498,Moderate Risk,73.30301557555359,60.08272098464461,24.075752310972252,61.179650915103366,179.09771701923924,0.03560568590174467,-0.403105743590996,0.09104725348276087,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
12.497439746856688,Low Risk,56.238519356048144,58.4367701996678,17.06852980624309,122.77403031986258,45.16061645151182,1.2347133014314717,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
11.671237583160401,Moderate Risk,56.55475455289866,59.107468936517634,46.76046574831748,70.23633725626273,53.73553348097791,-1.1635019296279825,-0.403105743590996,-0.39227477686979334,-0.35867624489035876,0.7945124291035353,1.0115610777177464
2.7907908630371097,High Risk,77.82058634032205,65.99646759667925,45.47160700071066,116.73623942575635,105.16458037976906,-1.1635019296279825,1.121685547383641,-0.7144894637714961,-0.35867624489035876,-1.2586335510551052,-0.9885710532241613
10.649538688659668,Moderate Risk,46.628482255884094,59.41202224779477,23.431322937168844,55.141860020997136,53.73553348097791,0.03560568590174467,-0.403105743590996,-0.07006008996809053,-0.35867624489035876,0.7945124291035353,1.0115610777177464
14.38507230758667,No Risk,57.94045716057431,55.81556736656399,19.64624730145672,122.77403031986258,53.73553348097791,1.2347133014314717,-0.403105743590996,-0.07006008996809053,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
13.667955036163331,Low Risk,42.95868126778397,57.4615181515408,13.149157073089077,55.141860020997136,53.73553348097791,1.2347133014314717,-0.403105743590996,-0.39227477686979334,-0.35867624489035876,0.7945124291035353,1.0115610777177464
16.29945655822754,No Risk,66.7340864529607,54.84031531843701,17.66016268971292,119.75513487280946,105.16458037976906,1.2347133014314717,-0.403105743590996,0.7354766272861665,-0.35867624489035876,-1.2586335510551052,-0.9885710532241613
6.726275482177734,High Risk,62.199896798570315,63.98372917715254,36.47829988423771,55.141860020997136,105.16458037976906,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
8.528963470458985,High Risk,75.90092934589345,65.6919142854021,33.660692310915024,116.73623942575635,113.73949740923513,-1.1635019296279825,1.121685547383641,1.5410133445404235,-0.35867624489035876,-1.2586335510551052,-0.9885710532241613
10.66107847213745,Moderate Risk,70.54961659354827,59.716575559071906,46.76046574831748,79.29302359742209,113.73949740923513,-1.1635019296279825,-0.403105743590996,-0.39227477686979334,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
8.025028495788575,High Risk,59.12034426056778,62.3377783921757,22.142464189562038,55.141860020997136,113.73949740923513,0.03560568590174467,-0.403105743590996,-0.39227477686979334,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
11.768663177490234,Moderate Risk,77.1422240919998,60.81565404476722,27.350695670322867,125.7929257669157,127.6686701204481,0.03560568590174467,1.121685547383641,-0.39227477686979334,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
10.54275884628296,Moderate Risk,86.02157993632532,66.12029403424758,45.47160700071066,131.83071666102194,130.8893314681673,-1.1635019296279825,2.6464768383582777,-0.7144894637714961,-0.35867624489035876,-1.2586335510551052,-0.9885710532241613
15.636668643951417,No Risk,66.96688619900588,53.86506327031003,45.47160700071066,58.160755468050255,127.6686701204481,-1.1635019296279825,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,1.0115610777177464
11.246188640594482,Moderate Risk,72.47483582164249,61.120207356044354,22.78689356336544,122.77403031986258,113.73949740923513,0.03560568590174467,1.121685547383641,-0.23116743341894191,-0.35867624489035876,-1.2586335510551052,-0.9885710532241613
12.725997409820557,Low Risk,50.91830898916868,59.77816767336748,39.05601737945133,61.179650915103366,45.16061645151182,0.03560568590174467,-0.403105743590996,-0.07006008996809053,-0.35867624489035876,0.7945124291035353,1.0115610777177464
9.94299119949341,High Risk,62.55655952097035,60.69182760719889,31.217271913143296,61.179650915103366,113.73949740923513,0.03560568590174467,-0.403105743590996,0.574369283835315,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
15.790700016021729,No Risk,42.62860986984633,53.86506327031003,15.645373961194393,55.141860020997136,53.73553348097791,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,1.0115610777177464
10.974000110626221,Moderate Risk,62.31763099319654,60.08272098464461,35.05514403918901,55.141860020997136,113.73949740923513,-1.1635019296279825,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
0.914488673210144,High Risk,60.09277095792042,65.44490361924262,22.276761287003925,55.141860020997136,113.73949740923513,1.2347133014314717,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
15.401309967041016,No Risk,87.07717015058961,54.169616581587164,31.135771306034986,119.75513487280946,187.67263404870533,-1.1635019296279825,-0.403105743590996,-0.39227477686979334,-0.35867624489035876,-1.2586335510551052,-0.9885710532241613
11.170119609832764,Moderate Risk,55.32525920460695,58.74132351094493,37.63286153440263,61.179650915103366,70.88536753991006,-1.1635019296279825,-0.403105743590996,-0.07006008996809053,-0.35867624489035876,0.7945124291035353,1.0115610777177464
17.497597160339353,No Risk,54.319291658262586,53.5605099590329,44.85588174368198,70.23633725626273,53.73553348097791,0.03560568590174467,-0.403105743590996,1.379906001089572,-0.35867624489035876,0.7945124291035353,1.0115610777177464
15.939741497039796,No Risk,59.40915695102327,54.535762007159875,29.846912558428173,116.73623942575635,53.73553348097791,-1.1635019296279825,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
11.286576461791991,Moderate Risk,60.336268286248945,60.08272098464461,28.12942214156816,64.19854636215649,105.16458037976906,1.2347133014314717,-0.403105743590996,-0.5533821203206447,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
9.481550807952882,High Risk,74.43648421125002,60.69182760719889,31.27006840347688,55.141860020997136,179.09771701923924,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
9.958421859741211,High Risk,94.46661086691535,61.05797303277159,42.84109301516346,128.81182121396884,187.67263404870533,-1.1635019296279825,-0.403105743590996,-0.07006008996809053,-0.35867624489035876,-1.2586335510551052,-0.9885710532241613
10.238868198394776,Moderate Risk,89.89763136870734,63.43685687787103,31.27006840347688,119.75513487280946,187.67263404870533,0.03560568590174467,1.121685547383641,-0.7144894637714961,-0.35867624489035876,-1.2586335510551052,-0.9885710532241613
18.010678367614744,No Risk,59.33139449392672,53.25595664775577,32.558927151083694,122.77403031986258,45.16061645151182,0.03560568590174467,-0.403105743590996,-0.39227477686979334,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
11.022117538452148,Moderate Risk,28.219357071000935,60.75341972149446,38.921720282009446,-70.72637516069514,62.310450510443985,-1.1635019296279825,-0.403105743590996,0.25215459693361225,2.788029634651948,0.7945124291035353,1.0115610777177464
15.093492202758789,No Risk,58.18698023510967,55.51101405528686,17.06852980624309,119.75513487280946,62.310450510443985,1.2347133014314717,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
14.501213645935058,No Risk,57.59843118604059,57.82766357711353,21.579535422866936,55.141860020997136,113.73949740923513,1.2347133014314717,-0.403105743590996,0.4132619403844636,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
15.456356372833252,No Risk,26.67815860679438,58.19380900268622,36.34400278679582,-70.72637516069514,62.310450510443985,-1.1635019296279825,-0.403105743590996,-0.39227477686979334,2.788029634651948,0.7945124291035353,1.0115610777177464
18.313088684082032,No Risk,62.99158675263567,53.25595664775577,34.38662229182674,61.179650915103366,122.31441443870122,0.03560568590174467,-0.403105743590996,2.6687647486963835,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
10.628317184448242,Moderate Risk,76.6811053114213,67.15713819667015,20.85360544195522,55.141860020997136,196.24755107817137,0.03560568590174467,2.6464768383582777,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
12.833025264739991,Low Risk,71.95714259974093,58.132216888390666,26.061836922716054,119.75513487280946,113.73949740923513,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,-1.2586335510551052,-0.9885710532241613
15.171946506500245,No Risk,76.00599135144581,56.18171279213669,31.27006840347688,61.179650915103366,187.67263404870533,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
17.095378150939943,No Risk,43.16540025103275,54.231208695882735,17.06852980624309,55.141860020997136,53.73553348097791,1.2347133014314717,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,1.0115610777177464
10.866969966888428,Moderate Risk,65.32180227886312,60.08272098464461,46.76046574831748,61.179650915103366,105.16458037976906,-1.1635019296279825,-0.403105743590996,-0.39227477686979334,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
9.238886947631837,High Risk,61.968469152414045,62.70392381774842,31.27006840347688,55.141860020997136,113.73949740923513,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
15.485701866149903,No Risk,51.69209230744521,56.85241152898654,2.8669912090093104,55.141860020997136,113.73949740923513,2.4338209169611993,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
10.497882995605469,Moderate Risk,86.43825696635906,61.05797303277159,29.846912558428173,116.73623942575635,179.09771701923924,-1.1635019296279825,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,-1.2586335510551052,-0.9885710532241613
10.79076852798462,Moderate Risk,51.51710020962379,60.08272098464461,39.05601737945133,55.141860020997136,53.73553348097791,0.03560568590174467,-0.403105743590996,-0.07006008996809053,-0.35867624489035876,0.7945124291035353,1.0115610777177464
16.394213180541993,No Risk,58.54341841034623,55.206460744009725,27.350695670322867,55.141860020997136,113.73949740923513,0.03560568590174467,-0.403105743590996,-0.39227477686979334,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
11.77496587753296,Moderate Risk,68.82619535412115,57.0953727259681,50.6270419911379,128.81182121396884,53.73553348097791,-1.1635019296279825,-0.403105743590996,0.574369283835315,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
11.074971694946289,Moderate Risk,57.60214196563771,59.41202224779477,13.230657680197384,116.73623942575635,62.310450510443985,2.4338209169611993,-0.403105743590996,0.574369283835315,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
11.509597358703612,Moderate Risk,71.38358153543163,58.74132351094493,31.27006840347688,116.73623942575635,105.16458037976906,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,-1.2586335510551052,-0.9885710532241613
15.188702011108399,No Risk,66.50159230631202,54.84031531843701,33.069059427445204,61.179650915103366,139.46424849763338,-1.1635019296279825,-0.403105743590996,0.09104725348276087,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
10.570231685638428,Moderate Risk,47.702331257072416,59.716575559071906,26.70626629651946,55.141860020997136,53.73553348097791,0.03560568590174467,-0.403105743590996,-0.5533821203206447,-0.35867624489035876,0.7945124291035353,1.0115610777177464
9.87094850540161,High Risk,77.75055751824857,61.728671769621435,29.846912558428173,55.141860020997136,196.24755107817137,-1.1635019296279825,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
7.688282604217529,High Risk,26.27829371605725,66.36261302225196,32.558927151083694,-70.72637516069514,53.73553348097791,0.03560568590174467,1.121685547383641,-0.39227477686979334,2.788029634651948,0.7945124291035353,1.0115610777177464
10.55645616531372,Moderate Risk,56.25424608105119,63.1323035665939,14.43801582069589,119.75513487280946,45.16061645151182,1.2347133014314717,1.121685547383641,-0.07006008996809053,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
11.009284610748292,Moderate Risk,86.72514206710053,60.08272098464461,26.061836922716054,116.73623942575635,187.67263404870533,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,-1.2586335510551052,-0.9885710532241613
13.012886505126954,Low Risk,74.0065629604996,57.4615181515408,27.350695670322867,55.141860020997136,187.67263404870533,0.03560568590174467,-0.403105743590996,-0.39227477686979334,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
17.730955123901367,No Risk,44.30092294174639,54.231208695882735,20.85360544195522,55.141860020997136,53.73553348097791,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,1.0115610777177464
7.9719992446899415,High Risk,77.70160982396953,69.77834102977396,27.350695670322867,55.141860020997136,187.67263404870533,0.03560568590174467,2.6464768383582777,-0.39227477686979334,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
9.996552925109864,High Risk,59.331836957119506,66.54803157411587,11.860298325482265,116.73623942575635,62.310450510443985,1.2347133014314717,2.6464768383582777,-0.7144894637714961,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
5.444828310012817,High Risk,62.212499333707925,60.99638091847602,26.061836922716054,58.160755468050255,122.31441443870122,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
8.235102672576904,High Risk,64.28219084898953,65.02121554855226,36.34400278679582,64.19854636215649,105.16458037976906,-1.1635019296279825,1.121685547383641,-0.39227477686979334,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
12.121413192749024,Low Risk,64.33151721536038,57.76607146281793,31.27006840347688,125.7929257669157,62.310450510443985,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
8.280609512329102,High Risk,79.48390381759467,65.6919142854021,39.56614965581285,125.7929257669157,113.73949740923513,-1.1635019296279825,1.121685547383641,0.4132619403844636,-0.35867624489035876,-1.2586335510551052,-0.9885710532241613
9.408736782073975,High Risk,35.802250128461615,61.36252634404873,53.20475948635153,-46.57521158427019,53.73553348097791,-1.1635019296279825,-0.403105743590996,1.2187986576387206,2.788029634651948,0.7945124291035353,1.0115610777177464
6.223631200790406,High Risk,55.32224131917955,64.10755561472088,6.652066844721436,116.73623942575635,53.73553348097791,1.2347133014314717,1.121685547383641,-0.7144894637714961,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
6.478579664230347,High Risk,56.58154128892643,67.0333117591018,40.93650901052796,67.21744180920962,53.73553348097791,0.03560568590174467,1.121685547383641,1.702120687991275,-0.35867624489035876,0.7945124291035353,1.0115610777177464
9.864850311279298,High Risk,78.41867778095393,60.69182760719889,37.767158631844524,116.73623942575635,127.6686701204481,0.03560568590174467,-0.403105743590996,-0.39227477686979334,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
18.116829872131348,No Risk,68.99696504950435,55.6348404928552,55.72968049123157,64.19854636215649,113.73949740923513,-1.1635019296279825,1.121685547383641,3.1520867790489375,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
10.994374198913574,Moderate Risk,61.55300430893708,58.74132351094493,33.8477858986905,55.141860020997136,113.73949740923513,0.03560568590174467,-0.403105743590996,-0.07006008996809053,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
14.507396755218505,No Risk,61.246122513471306,56.486266103413826,27.350695670322867,58.160755468050255,122.31441443870122,0.03560568590174467,-0.403105743590996,-0.39227477686979334,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
9.473215618133544,High Risk,58.714684852271745,67.46169150794728,40.21057902961625,61.179650915103366,70.88536753991006,-1.1635019296279825,2.6464768383582777,0.574369283835315,-0.35867624489035876,0.7945124291035353,1.0115610777177464
9.472522029876709,High Risk,71.93967609756942,61.667079655325864,41.63373487466495,-0.0753094147765733,204.82246810763746,0.03560568590174467,-0.403105743590996,0.574369283835315,2.788029634651948,-1.2586335510551052,-0.9885710532241613
8.00511131286621,High Risk,59.04489011125827,61.36252634404873,20.85360544195522,58.160755468050255,113.73949740923513,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
10.545953330993651,Moderate Risk,67.14395573241472,63.74141018914816,45.47160700071066,58.160755468050255,113.73949740923513,-1.1635019296279825,1.121685547383641,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
7.604416723251343,High Risk,45.487450202976625,63.3130304403027,15.726874568302701,55.141860020997136,53.73553348097791,1.2347133014314717,-0.403105743590996,0.25215459693361225,-0.35867624489035876,0.7945124291035353,1.0115610777177464
7.593644533157349,High Risk,68.92431761266421,63.00847712902555,39.00322088911775,137.8685075551282,53.73553348097791,0.03560568590174467,-0.403105743590996,1.2187986576387206,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
7.630577697753907,High Risk,78.11371318399412,62.64233170345284,33.8477858986905,58.160755468050255,187.67263404870533,0.03560568590174467,-0.403105743590996,-0.07006008996809053,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
13.541975021362305,Low Risk,46.45504188393814,56.12012067784112,31.861701286946705,55.141860020997136,45.16061645151182,0.03560568590174467,-0.403105743590996,0.7354766272861665,-0.35867624489035876,0.7945124291035353,1.0115610777177464
13.04316900253296,Low Risk,58.679576363971464,58.132216888390666,20.85360544195522,61.179650915103366,113.73949740923513,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
12.44549102783203,Low Risk,58.01464930627902,58.4367701996678,26.061836922716054,58.160755468050255,105.16458037976906,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
10.513327026367188,Moderate Risk,61.50022940193204,62.76615814102119,28.586757927596096,116.73623942575635,53.73553348097791,0.03560568590174467,1.121685547383641,1.2187986576387206,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
8.13858727455139,High Risk,60.12045394032133,60.69182760719889,26.061836922716054,116.73623942575635,53.73553348097791,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
16.078679911295573,No Risk,54.26098320641331,55.51101405528686,6.733567451829744,64.19854636215649,113.73949740923513,2.4338209169611993,-0.403105743590996,0.25215459693361225,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
14.636952171325683,No Risk,64.32003479167814,56.486266103413826,49.9826126173345,116.73623942575635,45.16061645151182,-1.1635019296279825,-0.403105743590996,0.4132619403844636,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
7.066102647781372,High Risk,45.4364462357996,62.3377783921757,14.519516427804197,58.160755468050255,53.73553348097791,2.4338209169611993,-0.403105743590996,0.8965839707370178,-0.35867624489035876,0.7945124291035353,1.0115610777177464
7.585002326965332,High Risk,82.17965826833614,63.3130304403027,36.988432160599224,64.19854636215649,196.24755107817137,-1.1635019296279825,-0.403105743590996,-0.23116743341894191,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
8.912516498565674,High Risk,25.826051453045864,71.48652613802354,25.92753982527416,-70.72637516069514,53.73553348097791,-1.1635019296279825,4.171268129332915,-0.39227477686979334,2.788029634651948,0.7945124291035353,1.0115610777177464
10.793369102478028,Moderate Risk,69.13556192066778,60.08272098464461,13.149157073089077,116.73623942575635,119.09375309098202,1.2347133014314717,-0.403105743590996,-0.39227477686979334,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
15.558306083679199,No Risk,60.060501504120516,56.85241152898654,36.47829988423771,55.141860020997136,105.16458037976906,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
-0.08830917000770569,High Risk,83.77721957881019,68.4944862011919,24.638681077667346,125.7929257669157,153.39342120884635,-1.1635019296279825,1.121685547383641,-0.7144894637714961,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
10.190339031219484,Moderate Risk,38.64519463465166,64.77825435157072,28.586757927596096,-9.131995755935934,62.310450510443985,0.03560568590174467,1.121685547383641,1.2187986576387206,2.788029634651948,-1.2586335510551052,1.0115610777177464
14.137469749450684,No Risk,59.66377419965139,57.15696484026368,26.061836922716054,119.75513487280946,53.73553348097791,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
11.585840377807617,Moderate Risk,63.481481381583315,59.107468936517634,29.846912558428173,70.23633725626273,113.73949740923513,-1.1635019296279825,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
12.548051776885988,Low Risk,49.184146866713206,60.14495530791738,31.217271913143296,55.141860020997136,53.73553348097791,0.03560568590174467,1.121685547383641,0.574369283835315,-0.35867624489035876,0.7945124291035353,1.0115610777177464
10.171648406982422,Moderate Risk,58.188897433615665,59.716575559071906,19.64624730145672,58.160755468050255,113.73949740923513,1.2347133014314717,-0.403105743590996,-0.07006008996809053,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
8.648789768218993,High Risk,55.54311975615785,60.99638091847602,41.499437777223065,70.23633725626273,53.73553348097791,-1.1635019296279825,-0.403105743590996,0.8965839707370178,-0.35867624489035876,0.7945124291035353,1.0115610777177464
12.29638828277588,Low Risk,37.363939636786256,56.790819414690965,29.79411606809459,-70.72637516069514,127.6686701204481,-1.1635019296279825,-0.403105743590996,0.574369283835315,2.788029634651948,0.7945124291035353,1.0115610777177464
11.05195369720459,Moderate Risk,59.56229107624126,60.75341972149446,20.85360544195522,70.23633725626273,105.16458037976906,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
15.279807987213136,No Risk,70.92072624311909,56.18171279213669,20.85360544195522,116.73623942575635,122.31441443870122,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,-1.2586335510551052,-0.9885710532241613
13.382627449035645,Low Risk,60.443405655500435,56.790819414690965,26.061836922716054,64.19854636215649,113.73949740923513,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
13.0705975151062,Low Risk,79.08390833502702,59.473614362090345,44.12995176277027,134.84961210807506,105.16458037976906,-1.1635019296279825,-0.403105743590996,0.25215459693361225,-0.35867624489035876,-1.2586335510551052,-0.9885710532241613
13.204380626678468,Low Risk,49.09508761864959,57.4615181515408,31.27006840347688,67.21744180920962,45.16061645151182,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,1.0115610777177464
