Predicted_Grade,Risk_Category,Overall_Risk_Score,Academic_Risk,Behavioral_Risk,Social_Risk,Environmental_Risk,Study_Time,Failures,Absences,School_Support,Family_Support,Activities
10.82182430267334,Moderate Risk,19.941061434707372,60.08272098464461,23.431322937168844,-70.72637516069514,45.16061645151182,0.03560568590174467,-0.403105743590996,-0.07006008996809053,2.788029634651948,0.7945124291035353,1.0115610777177464
14.523436101277667,No Risk,45.933822211036315,56.18171279213669,30.062710262978378,55.141860020997136,45.16061645151182,1.2347133014314717,-0.403105743590996,-0.07006008996809053,-0.35867624489035876,0.7945124291035353,1.0115610777177464
17.926393852233886,No Risk,41.745708476038445,53.9266553846056,18.35738855384991,55.141860020997136,45.16061645151182,1.2347133014314717,-0.403105743590996,-0.39227477686979334,-0.35867624489035876,0.7945124291035353,1.0115610777177464
10.24248992919922,Moderate Risk,56.566735457905764,60.08272098464461,11.860298325482265,61.179650915103366,113.73949740923513,1.2347133014314717,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
9.439726390838622,High Risk,72.36167968177398,61.36252634404873,54.44082174362476,125.7929257669157,62.310450510443985,-1.1635019296279825,-0.403105743590996,2.8298720921472347,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
11.478131046295166,Moderate Risk,55.88863981251913,60.08272098464461,41.55223426755665,73.25523270331585,53.73553348097791,-1.1635019296279825,-0.403105743590996,-0.39227477686979334,-0.35867624489035876,0.7945124291035353,1.0115610777177464
14.39429069519043,No Risk,44.179879438184145,55.81556736656399,13.149157073089077,55.141860020997136,62.310450510443985,1.2347133014314717,-0.403105743590996,-0.39227477686979334,-0.35867624489035876,0.7945124291035353,1.0115610777177464
8.49346555709839,High Risk,64.85537024970898,62.03322508089857,36.47829988423771,122.77403031986258,53.73553348097791,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
19.07073791503906,No Risk,74.38170404171882,52.28070459962878,36.29120629646223,116.73623942575635,122.31441443870122,-1.1635019296279825,-0.403105743590996,0.8965839707370178,-0.35867624489035876,-1.2586335510551052,-0.9885710532241613
15.619156665802002,No Risk,64.18222676049248,56.18171279213669,26.00904043238247,58.160755468050255,139.46424849763338,0.03560568590174467,-0.403105743590996,0.574369283835315,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
9.634782123565675,High Risk,78.89704062576158,61.36252634404873,33.713488801248616,64.19854636215649,187.67263404870533,-1.1635019296279825,-0.403105743590996,0.25215459693361225,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
12.685419998168946,Low Risk,44.9162921957239,56.790819414690965,26.061836922716054,55.141860020997136,45.16061645151182,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,1.0115610777177464
13.098654708862306,Low Risk,46.40051414490962,58.4367701996678,27.350695670322867,58.160755468050255,45.16061645151182,0.03560568590174467,-0.403105743590996,-0.39227477686979334,-0.35867624489035876,0.7945124291035353,1.0115610777177464
10.897288703918457,Moderate Risk,53.51843982539003,60.08272098464461,-1.0523815241447063,116.73623942575635,62.310450510443985,2.4338209169611993,-0.403105743590996,-0.39227477686979334,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
10.983905181884765,Moderate Risk,64.56439444207399,60.08272098464461,40.21057902961625,67.21744180920962,105.16458037976906,-1.1635019296279825,-0.403105743590996,0.574369283835315,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
6.577847805023193,High Risk,54.60535158361605,60.69182760719889,31.27006840347688,64.19854636215649,70.88536753991006,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,1.0115610777177464
9.854882640838623,High Risk,58.95116572073451,62.399370506471286,45.41881051037708,79.29302359742209,53.73553348097791,-1.1635019296279825,-0.403105743590996,0.574369283835315,-0.35867624489035876,0.7945124291035353,1.0115610777177464
8.985652446746826,High Risk,62.36004929230062,68.43694355607425,32.558927151083694,55.141860020997136,105.16458037976906,0.03560568590174467,2.6464768383582777,-0.39227477686979334,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
12.980743656158447,Low Risk,74.62967397912993,57.4615181515408,16.934232708801204,116.73623942575635,144.81850417938026,0.03560568590174467,-0.403105743590996,-0.39227477686979334,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
10.004442977905274,Moderate Risk,21.56196283075664,61.05797303277159,22.142464189562038,-70.72637516069514,53.73553348097791,0.03560568590174467,-0.403105743590996,-0.39227477686979334,2.788029634651948,0.7945124291035353,1.0115610777177464
16.281140670776367,No Risk,55.25755903006734,54.535762007159875,17.06852980624309,55.141860020997136,113.73949740923513,1.2347133014314717,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
9.147524070739745,High Risk,26.00916572013515,60.69182760719889,23.565620034610735,-58.65079337248267,62.310450510443985,1.2347133014314717,-0.403105743590996,-0.39227477686979334,2.788029634651948,0.7945124291035353,1.0115610777177464
10.714589080810548,Moderate Risk,63.23851320844996,59.716575559071906,36.47829988423771,58.160755468050255,113.73949740923513,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
12.46024845123291,Low Risk,47.55937666434087,57.76607146281793,22.142464189562038,64.19854636215649,53.73553348097791,0.03560568590174467,-0.403105743590996,-0.39227477686979334,-0.35867624489035876,0.7945124291035353,1.0115610777177464
11.60646640777588,Moderate Risk,47.32400433375183,57.399926037245244,18.35738855384991,-64.6885842665889,187.67263404870533,1.2347133014314717,-0.403105743590996,-0.39227477686979334,2.788029634651948,0.7945124291035353,-0.9885710532241613
6.438193254470825,High Risk,36.77405898161985,63.3130304403027,54.493618233958344,-46.57521158427019,53.73553348097791,-1.1635019296279825,-0.403105743590996,1.5410133445404235,2.788029634651948,0.7945124291035353,1.0115610777177464
7.137366542816162,High Risk,81.399572564273,63.3130304403027,44.12995176277027,58.160755468050255,187.67263404870533,-1.1635019296279825,-0.403105743590996,0.25215459693361225,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
8.892807807922363,High Risk,51.38397490890577,71.85267156359623,32.558927151083694,55.141860020997136,45.16061645151182,0.03560568590174467,4.171268129332915,-0.39227477686979334,-0.35867624489035876,0.7945124291035353,1.0115610777177464
12.73411777496338,Low Risk,46.28353477626683,57.4615181515408,15.645373961194393,-9.131995755935934,130.8893314681673,0.03560568590174467,-0.403105743590996,-0.7144894637714961,2.788029634651948,-1.2586335510551052,-0.9885710532241613
11.515266227722169,Moderate Risk,85.04359097773198,60.08272098464461,45.41881051037708,79.29302359742209,187.67263404870533,-1.1635019296279825,-0.403105743590996,0.574369283835315,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
0.1587325417995453,High Risk,91.55523983452086,63.432807408693094,36.47829988423771,128.81182121396884,179.09771701923924,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,-1.2586335510551052,-0.9885710532241613
9.678245315551758,High Risk,55.09700416591858,69.8405753530467,42.92259362227176,61.179650915103366,45.16061645151182,0.03560568590174467,4.171268129332915,0.8965839707370178,-0.35867624489035876,0.7945124291035353,1.0115610777177464
5.976519641876221,High Risk,73.89100321261152,71.3626997004552,41.63373487466495,55.141860020997136,144.81850417938026,0.03560568590174467,2.6464768383582777,0.574369283835315,-0.35867624489035876,0.7945124291035353,1.0115610777177464
17.64552059173584,No Risk,63.60398720434973,52.21911248533322,11.860298325482265,116.73623942575635,105.16458037976906,1.2347133014314717,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,-1.2586335510551052,-0.9885710532241613
14.67262680053711,No Risk,54.280240814715285,56.486266103413826,11.860298325482265,55.141860020997136,113.73949740923513,1.2347133014314717,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
13.380033683776855,Low Risk,52.18499913431702,57.4615181515408,10.652940184983763,79.29302359742209,79.46028456937614,2.4338209169611993,-0.403105743590996,-0.07006008996809053,-0.35867624489035876,0.7945124291035353,1.0115610777177464
10.790904102325438,Moderate Risk,58.717072147471015,60.75341972149446,18.35738855384991,61.179650915103366,113.73949740923513,1.2347133014314717,-0.403105743590996,-0.39227477686979334,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
6.847565937042236,High Risk,31.39619472670456,63.3130304403027,10.652940184983763,-67.70747971364203,113.73949740923513,2.4338209169611993,-0.403105743590996,-0.07006008996809053,2.788029634651948,0.7945124291035353,-0.9885710532241613
9.843103160858155,High Risk,53.238090300929166,67.46169150794728,27.350695670322867,70.23633725626273,53.73553348097791,0.03560568590174467,2.6464768383582777,-0.39227477686979334,-0.35867624489035876,0.7945124291035353,1.0115610777177464
8.908036308288574,High Risk,82.49682313929871,69.1076422929241,33.2033565248871,122.77403031986258,136.24358714991416,0.03560568590174467,2.6464768383582777,-0.23116743341894191,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
13.230247268676758,Low Risk,43.20754909178759,57.4615181515408,7.940925592328248,64.19854636215649,53.73553348097791,1.2347133014314717,-0.403105743590996,-0.39227477686979334,-0.35867624489035876,0.7945124291035353,1.0115610777177464
14.508516082763672,No Risk,44.77623054295077,55.81556736656399,20.85360544195522,55.141860020997136,53.73553348097791,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,1.0115610777177464
9.966000995635987,High Risk,80.3184019272654,62.03322508089857,38.277290908206034,128.81182121396884,122.31441443870122,-1.1635019296279825,-0.403105743590996,0.09104725348276087,-0.35867624489035876,-1.2586335510551052,-0.9885710532241613
13.121661548614501,Low Risk,71.02562598713918,62.21928584173967,20.882309558729947,116.73623942575635,113.73949740923513,1.2347133014314717,2.6464768383582777,1.5410133445404235,-0.35867624489035876,-1.2586335510551052,-0.9885710532241613
8.757141914367676,High Risk,76.50970073655824,64.71666223727513,36.34400278679582,125.7929257669157,105.16458037976906,-1.1635019296279825,1.121685547383641,-0.39227477686979334,-0.35867624489035876,-1.2586335510551052,-0.9885710532241613
5.750100755691529,High Risk,87.79351685437658,72.82792361172324,55.78247698156515,140.8874030021813,105.16458037976906,-1.1635019296279825,4.171268129332915,1.8632280314421263,-0.35867624489035876,-1.2586335510551052,-0.9885710532241613
11.06709192276001,Moderate Risk,59.22417213344617,59.04587682222206,24.720181684775657,116.73623942575635,53.73553348097791,0.03560568590174467,-0.403105743590996,0.25215459693361225,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
15.527600552695137,No Risk,43.81523188034612,55.51101405528686,19.64624730145672,61.179650915103366,45.16061645151182,1.2347133014314717,-0.403105743590996,-0.07006008996809053,-0.35867624489035876,0.7945124291035353,1.0115610777177464
12.011649055480957,Low Risk,63.78267266335249,59.41202224779477,32.558927151083694,67.21744180920962,113.73949740923513,0.03560568590174467,-0.403105743590996,-0.39227477686979334,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
8.676318111419679,High Risk,75.6368712848186,68.80308898164695,15.726874568302701,55.141860020997136,196.24755107817137,1.2347133014314717,2.6464768383582777,0.25215459693361225,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
11.908138675689697,Moderate Risk,19.895159121050412,56.790819414690965,20.85360544195522,-70.72637516069514,53.73553348097791,0.03560568590174467,-0.403105743590996,-0.7144894637714961,2.788029634651948,0.7945124291035353,1.0115610777177464
13.05997621536255,Low Risk,86.69507426824498,57.4615181515408,20.85360544195522,119.75513487280946,196.24755107817137,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,-1.2586335510551052,-0.9885710532241613
9.384515037536621,High Risk,60.542752052022905,61.36252634404873,22.142464189562038,55.141860020997136,122.31441443870122,0.03560568590174467,-0.403105743590996,-0.39227477686979334,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
13.326010074615478,Low Risk,65.9273508622148,58.132216888390666,29.8756166752029,58.160755468050255,139.46424849763338,0.03560568590174467,-0.403105743590996,1.5410133445404235,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
11.859710750579833,Moderate Risk,20.623088019160534,58.4367701996678,27.350695670322867,-70.72637516069514,45.16061645151182,0.03560568590174467,-0.403105743590996,-0.39227477686979334,2.788029634651948,0.7945124291035353,1.0115610777177464
10.013302860260008,Moderate Risk,79.27047196190463,63.43685687787103,38.921720282009446,55.141860020997136,187.67263404870533,-1.1635019296279825,1.121685547383641,0.25215459693361225,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
7.12672981262207,High Risk,52.56937481535051,72.15722487487338,27.297899179989283,-0.0753094147765733,113.73949740923513,0.03560568590174467,4.171268129332915,0.8965839707370178,2.788029634651948,-1.2586335510551052,-0.9885710532241613
10.69765027999878,Moderate Risk,39.593111240596926,63.1323035665939,35.08384815596373,-3.0942048618296933,53.73553348097791,0.03560568590174467,1.121685547383641,1.5410133445404235,2.788029634651948,-1.2586335510551052,1.0115610777177464
12.34541748046875,Low Risk,76.24561881619256,57.76607146281793,42.73550003449629,116.73623942575635,113.73949740923513,-1.1635019296279825,-0.403105743590996,2.507657405245532,-0.35867624489035876,-1.2586335510551052,-0.9885710532241613
11.523392734527587,Moderate Risk,56.77650183536391,59.41202224779477,16.934232708801204,64.19854636215649,105.16458037976906,0.03560568590174467,-0.403105743590996,-0.39227477686979334,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
12.845666179656982,Low Risk,61.260428694498984,57.76607146281793,33.8477858986905,55.141860020997136,113.73949740923513,0.03560568590174467,-0.403105743590996,-0.07006008996809053,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
12.41880630493164,Low Risk,75.1455890467866,59.47425657106754,26.061836922716054,119.75513487280946,127.6686701204481,0.03560568590174467,1.121685547383641,-0.7144894637714961,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
5.438003482818603,High Risk,29.83651862820933,60.69182760719889,8.07522268977014,-67.70747971364203,113.73949740923513,2.4338209169611993,-0.403105743590996,-0.7144894637714961,2.788029634651948,0.7945124291035353,-0.9885710532241613
15.29532070159912,No Risk,52.203049966672516,56.486266103413826,10.652940184983763,55.141860020997136,105.16458037976906,2.4338209169611993,-0.403105743590996,-0.07006008996809053,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
9.957819271087647,High Risk,66.26072239182446,61.36252634404873,37.63286153440263,55.141860020997136,127.6686701204481,-1.1635019296279825,-0.403105743590996,-0.07006008996809053,-0.35867624489035876,0.7945124291035353,1.0115610777177464
15.767041206359863,No Risk,61.699175366065255,54.84031531843701,33.150560034553514,122.77403031986258,53.73553348097791,0.03560568590174467,-0.403105743590996,1.0576913141878692,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
10.497210998535156,Moderate Risk,59.063517971792706,59.41202224779477,20.85360544195522,61.179650915103366,113.73949740923513,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
12.926371879577637,Low Risk,32.95946156494345,58.132216888390666,28.77385151537156,-70.72637516069514,105.16458037976906,1.2347133014314717,-0.403105743590996,-0.39227477686979334,2.788029634651948,0.7945124291035353,-0.9885710532241613
11.180220489501952,Moderate Risk,46.47596829421913,59.41202224779477,28.639554417929673,55.141860020997136,45.16061645151182,0.03560568590174467,-0.403105743590996,-0.07006008996809053,-0.35867624489035876,0.7945124291035353,1.0115610777177464
16.070984649658204,No Risk,56.393081720780984,54.535762007159875,20.85360544195522,55.141860020997136,113.73949740923513,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
13.445259799957276,Low Risk,48.386543704444236,57.4615181515408,23.51282354427715,58.160755468050255,62.310450510443985,1.2347133014314717,-0.403105743590996,0.8965839707370178,-0.35867624489035876,0.7945124291035353,1.0115610777177464
15.284403171539306,No Risk,51.55427860142046,57.52311026583639,37.71436214151094,61.179650915103366,53.73553348097791,0.03560568590174467,-0.403105743590996,0.8965839707370178,-0.35867624489035876,0.7945124291035353,1.0115610777177464
15.574461936950684,No Risk,58.7515805487026,56.18171279213669,26.00904043238247,116.73623942575635,53.73553348097791,0.03560568590174467,-0.403105743590996,0.574369283835315,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
13.266096019744873,Low Risk,85.16319566496702,59.840401996640246,24.801682291883964,119.75513487280946,179.09771701923924,1.2347133014314717,1.121685547383641,1.2187986576387206,-0.35867624489035876,-1.2586335510551052,-0.9885710532241613
8.67740909576416,High Risk,63.330859171290705,60.38727429592174,35.05514403918901,119.75513487280946,53.73553348097791,-1.1635019296279825,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
8.741886148452759,High Risk,76.74041975681835,61.05797303277159,35.05514403918901,125.7929257669157,113.73949740923513,-1.1635019296279825,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,-1.2586335510551052,-0.9885710532241613
9.390462398529053,High Risk,47.51193182657103,60.69182760719889,26.787766903627762,61.179650915103366,45.16061645151182,1.2347133014314717,-0.403105743590996,0.4132619403844636,-0.35867624489035876,0.7945124291035353,1.0115610777177464
5.029394493103027,High Risk,60.61423917581438,62.3377783921757,26.061836922716054,116.73623942575635,53.73553348097791,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
7.526306753158569,High Risk,61.6810963345778,66.36261302225196,26.65346980618587,55.141860020997136,113.73949740923513,0.03560568590174467,1.121685547383641,0.7354766272861665,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
7.605051679611206,High Risk,78.79319328690461,64.412108925998,31.27006840347688,122.77403031986258,127.6686701204481,0.03560568590174467,1.121685547383641,-0.7144894637714961,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
6.562502775192261,High Risk,28.196912042353414,63.00847712902555,8.022426199436556,-70.72637516069514,105.16458037976906,2.4338209169611993,-0.403105743590996,0.574369283835315,2.788029634651948,0.7945124291035353,-0.9885710532241613
10.20340476989746,Moderate Risk,67.37349305114282,63.43685687787103,36.47829988423771,73.25523270331585,113.73949740923513,0.03560568590174467,1.121685547383641,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
9.505542678833008,High Risk,61.916989717894445,62.03322508089857,36.42550339390412,116.73623942575635,45.16061645151182,0.03560568590174467,-0.403105743590996,0.574369283835315,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
15.277623958587647,No Risk,73.0712131589301,54.84031531843701,27.350695670322867,119.75513487280946,122.31441443870122,0.03560568590174467,-0.403105743590996,-0.39227477686979334,-0.35867624489035876,-1.2586335510551052,-0.9885710532241613
10.129780464172363,Moderate Risk,80.96351663585986,60.38727429592174,33.8477858986905,67.21744180920962,196.24755107817137,0.03560568590174467,-0.403105743590996,-0.07006008996809053,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
8.259300861358643,High Risk,72.63159333559915,69.47378771849682,38.868923791675854,61.179650915103366,139.46424849763338,-1.1635019296279825,2.6464768383582777,1.5410133445404235,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
7.737338333129882,High Risk,43.21421741215737,69.04605017862852,32.558927151083694,-58.65079337248267,122.31441443870122,0.03560568590174467,2.6464768383582777,-0.39227477686979334,2.788029634651948,0.7945124291035353,-0.9885710532241613
10.916493873596192,Moderate Risk,27.736497359482406,62.095459404171336,37.661565651177355,-64.6885842665889,53.73553348097791,0.03560568590174467,1.121685547383641,2.185442718343829,2.788029634651948,0.7945124291035353,1.0115610777177464
10.051194591522217,Moderate Risk,39.68447723398007,63.43685687787103,35.08384815596373,-3.0942048618296933,53.73553348097791,0.03560568590174467,1.121685547383641,1.5410133445404235,2.788029634651948,-1.2586335510551052,1.0115610777177464
12.799596519470214,Low Risk,72.96456661809728,61.48635278161707,33.794989408356926,116.73623942575635,105.16458037976906,0.03560568590174467,1.121685547383641,1.2187986576387206,-0.35867624489035876,-1.2586335510551052,-0.9885710532241613
7.732203884124756,High Risk,72.72662130224458,65.08280766284784,64.75169172447926,55.141860020997136,113.73949740923513,-1.1635019296279825,1.121685547383641,5.407589587360857,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
12.546014976501464,Low Risk,74.79188707851993,56.790819414690965,31.135771306034986,119.75513487280946,122.31441443870122,-1.1635019296279825,-0.403105743590996,-0.39227477686979334,-0.35867624489035876,-1.2586335510551052,-0.9885710532241613
0.05074860990047455,High Risk,61.393862782269494,65.44490361924262,31.27006840347688,116.73623942575635,45.16061645151182,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
10.069789924621581,Moderate Risk,92.39915631130361,61.36252634404873,29.928413165536487,128.81182121396884,196.24755107817137,0.03560568590174467,-0.403105743590996,0.25215459693361225,-0.35867624489035876,-1.2586335510551052,-0.9885710532241613
11.204962329864502,Moderate Risk,80.37792196754809,58.74132351094493,45.47160700071066,131.83071666102194,113.73949740923513,-1.1635019296279825,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,-1.2586335510551052,-0.9885710532241613
15.91898983001709,No Risk,63.12321551781816,56.18171279213669,23.431322937168844,116.73623942575635,79.46028456937614,0.03560568590174467,-0.403105743590996,-0.07006008996809053,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
4.975181837081909,High Risk,59.672879785101564,65.38736097412497,24.638681077667346,58.160755468050255,105.16458037976906,-1.1635019296279825,1.121685547383641,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
15.638190727233887,No Risk,76.36680510191495,62.28087795603524,35.05514403918901,116.73623942575635,119.09375309098202,-1.1635019296279825,2.6464768383582777,-0.7144894637714961,-0.35867624489035876,-1.2586335510551052,1.0115610777177464
0.23575870752334593,High Risk,69.6505372993143,65.44490361924262,36.47829988423771,76.27412815036897,119.09375309098202,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,1.0115610777177464
12.353745918273926,Low Risk,74.00035095356468,59.107468936517634,19.64624730145672,64.19854636215649,187.67263404870533,1.2347133014314717,-0.403105743590996,-0.07006008996809053,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
11.322533683776856,Moderate Risk,63.83858406416442,59.41202224779477,28.639554417929673,-9.131995755935934,196.24755107817137,0.03560568590174467,-0.403105743590996,-0.07006008996809053,2.788029634651948,-1.2586335510551052,-0.9885710532241613
4.579034938812256,High Risk,77.08350666880304,64.0459635004253,11.860298325482265,58.160755468050255,213.39738513710356,1.2347133014314717,1.121685547383641,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
12.924708480834962,Low Risk,77.15463254050006,58.132216888390666,31.135771306034986,64.19854636215649,187.67263404870533,-1.1635019296279825,-0.403105743590996,-0.39227477686979334,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
12.87931541442871,Low Risk,24.45220563810073,56.790819414690965,22.276761287003925,-58.65079337248267,62.310450510443985,1.2347133014314717,-0.403105743590996,-0.7144894637714961,2.788029634651948,0.7945124291035353,1.0115610777177464
11.149003200531006,Moderate Risk,71.08011767663724,59.41202224779477,15.645373961194393,55.141860020997136,187.67263404870533,0.03560568590174467,-0.403105743590996,-0.7144894637714961,-0.35867624489035876,0.7945124291035353,-0.9885710532241613
